Datetime,Day,Hour,temperature_value,t,noise_value,light_value,co2_value,humidity_value,peoplecount_value,motion_event_count,passage_event_count,occupied,acc_motion,acc_passage,acc_motion_per_min,acc_passage_per_min
2025-06-02 18:40:00+00:00,1,19,23.3,2025-06-02 18:35:49.232000+00:00,0.0,36.0,494.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 18:45:00+00:00,1,19,23.3,2025-06-02 18:41:02.231000+00:00,0.0,35.0,479.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 18:50:00+00:00,1,19,23.3,2025-06-02 18:46:02.320000+00:00,0.0,34.0,488.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 18:55:00+00:00,1,19,23.3,2025-06-02 18:50:55.757000+00:00,0.0,31.0,466.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:00:00+00:00,1,20,23.3,2025-06-02 18:55:50.151000+00:00,0.0,30.0,492.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:05:00+00:00,1,20,23.3,2025-06-02 19:00:54.743000+00:00,0.0,28.0,482.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:10:00+00:00,1,20,23.3,2025-06-02 19:05:48.959000+00:00,0.0,27.0,489.0,44.0,"[0, 0]",0,1,1,0,1,0.0,0.2
2025-06-02 19:15:00+00:00,1,20,23.3,2025-06-02 19:11:01.970000+00:00,0.0,26.0,503.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:20:00+00:00,1,20,23.3,2025-06-02 19:16:01.866000+00:00,0.0,26.0,496.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:25:00+00:00,1,20,23.3,2025-06-02 19:21:02.106000+00:00,0.0,25.0,469.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:30:00+00:00,1,20,23.3,2025-06-02 19:25:55.315000+00:00,0.0,25.0,452.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:35:00+00:00,1,20,23.3,2025-06-02 19:30:56.027000+00:00,0.0,25.0,475.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:40:00+00:00,1,20,23.3,2025-06-02 19:30:56.027000+00:00,0.0,25.0,475.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:45:00+00:00,1,20,23.3,2025-06-02 19:42:29.671000+00:00,0.0,25.0,484.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:50:00+00:00,1,20,23.3,2025-06-02 19:42:29.671000+00:00,0.0,25.0,484.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 19:55:00+00:00,1,20,23.3,2025-06-02 19:51:03.558000+00:00,0.0,24.0,480.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:00:00+00:00,1,21,23.3,2025-06-02 19:55:49.643000+00:00,0.0,23.0,475.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:05:00+00:00,1,21,23.3,2025-06-02 20:00:56.793000+00:00,0.0,22.0,460.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:10:00+00:00,1,21,23.3,2025-06-02 20:05:49.221000+00:00,0.0,21.0,468.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:15:00+00:00,1,21,23.3,2025-06-02 20:10:48.656000+00:00,0.0,20.0,478.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:20:00+00:00,1,21,23.3,2025-06-02 20:15:49.272000+00:00,0.0,20.0,458.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:25:00+00:00,1,21,23.3,2025-06-02 20:20:49.412000+00:00,0.0,20.0,447.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:30:00+00:00,1,21,23.3,2025-06-02 20:25:56.130000+00:00,0.0,20.0,487.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:35:00+00:00,1,21,23.3,2025-06-02 20:31:09.172000+00:00,0.0,20.0,478.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:40:00+00:00,1,21,23.2,2025-06-02 20:35:49.226000+00:00,0.0,20.0,475.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:45:00+00:00,1,21,23.2,2025-06-02 20:41:02.432000+00:00,0.0,20.0,472.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:50:00+00:00,1,21,23.2,2025-06-02 20:46:02.754000+00:00,0.0,20.0,483.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 20:55:00+00:00,1,21,23.2,2025-06-02 20:50:56.553000+00:00,0.0,21.0,459.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:00:00+00:00,1,22,23.2,2025-06-02 20:55:49.479000+00:00,0.0,20.0,451.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:05:00+00:00,1,22,23.2,2025-06-02 21:00:52.748000+00:00,0.0,21.0,459.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:10:00+00:00,1,22,23.2,2025-06-02 21:05:50.022000+00:00,0.0,21.0,456.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:15:00+00:00,1,22,23.2,2025-06-02 21:10:51.354000+00:00,0.0,20.0,467.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:20:00+00:00,1,22,23.2,2025-06-02 21:15:50.039000+00:00,0.0,21.0,435.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:25:00+00:00,1,22,23.2,2025-06-02 21:20:49.894000+00:00,0.0,21.0,452.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:30:00+00:00,1,22,23.2,2025-06-02 21:25:50.622000+00:00,0.0,20.0,470.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:35:00+00:00,1,22,23.2,2025-06-02 21:30:50.815000+00:00,0.0,20.0,484.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:40:00+00:00,1,22,23.2,2025-06-02 21:35:49.523000+00:00,0.0,20.0,468.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:45:00+00:00,1,22,23.2,2025-06-02 21:40:49.801000+00:00,0.0,20.0,474.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:50:00+00:00,1,22,23.2,2025-06-02 21:45:50.418000+00:00,0.0,21.0,459.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 21:55:00+00:00,1,22,23.2,2025-06-02 21:50:50.741000+00:00,0.0,20.0,447.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:00:00+00:00,1,23,23.2,2025-06-02 21:55:51.077000+00:00,0.0,20.0,440.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:05:00+00:00,1,23,23.2,2025-06-02 22:00:52.541000+00:00,0.0,21.0,469.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:10:00+00:00,1,23,23.2,2025-06-02 22:05:50.519000+00:00,0.0,20.0,455.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:15:00+00:00,1,23,23.2,2025-06-02 22:10:49.781000+00:00,0.0,20.0,462.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:20:00+00:00,1,23,23.2,2025-06-02 22:15:51.210000+00:00,0.0,20.0,434.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:25:00+00:00,1,23,23.2,2025-06-02 22:20:50.501000+00:00,0.0,20.0,449.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:30:00+00:00,1,23,23.2,2025-06-02 22:25:51.324000+00:00,0.0,20.0,458.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:35:00+00:00,1,23,23.2,2025-06-02 22:30:50.529000+00:00,0.0,20.0,466.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:40:00+00:00,1,23,23.2,2025-06-02 22:35:50.400000+00:00,0.0,21.0,490.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:45:00+00:00,1,23,23.2,2025-06-02 22:40:54.153000+00:00,0.0,21.0,455.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:50:00+00:00,1,23,23.2,2025-06-02 22:45:53.515000+00:00,0.0,21.0,442.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 22:55:00+00:00,1,23,23.2,2025-06-02 22:50:51.125000+00:00,0.0,20.0,451.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:00:00+00:00,1,24,23.2,2025-06-02 22:55:50.892000+00:00,0.0,20.0,429.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:05:00+00:00,1,24,23.2,2025-06-02 23:00:52.131000+00:00,0.0,20.0,436.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:10:00+00:00,1,24,23.2,2025-06-02 23:05:50.602000+00:00,0.0,20.0,427.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:15:00+00:00,1,24,23.2,2025-06-02 23:10:50.979000+00:00,0.0,21.0,442.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:20:00+00:00,1,24,23.2,2025-06-02 23:15:50.161000+00:00,0.0,21.0,461.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:25:00+00:00,1,24,23.2,2025-06-02 23:20:49.838000+00:00,0.0,21.0,453.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:30:00+00:00,1,24,23.2,2025-06-02 23:25:51.074000+00:00,0.0,21.0,475.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:35:00+00:00,1,24,23.1,2025-06-02 23:30:54.886000+00:00,0.0,21.0,459.0,44.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:40:00+00:00,1,24,23.1,2025-06-02 23:35:51.635000+00:00,0.0,21.0,468.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:45:00+00:00,1,24,23.1,2025-06-02 23:40:50.295000+00:00,0.0,21.0,466.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:50:00+00:00,1,24,23.1,2025-06-02 23:45:49.649000+00:00,0.0,21.0,468.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-02 23:55:00+00:00,1,24,23.1,2025-06-02 23:50:50.313000+00:00,0.0,21.0,464.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:00:00+00:00,2,1,23.1,2025-06-02 23:55:50.573000+00:00,0.0,21.0,505.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:05:00+00:00,2,1,23.1,2025-06-03 00:00:54.090000+00:00,0.0,21.0,463.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:10:00+00:00,2,1,23.1,2025-06-03 00:05:51.388000+00:00,0.0,21.0,485.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:15:00+00:00,2,1,23.1,2025-06-03 00:10:49.667000+00:00,0.0,21.0,497.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:20:00+00:00,2,1,23.1,2025-06-03 00:15:49.763000+00:00,0.0,21.0,484.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:25:00+00:00,2,1,23.1,2025-06-03 00:20:54.034000+00:00,0.0,21.0,507.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:30:00+00:00,2,1,23.1,2025-06-03 00:25:51.444000+00:00,0.0,21.0,486.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:35:00+00:00,2,1,23.1,2025-06-03 00:30:54.433000+00:00,0.0,21.0,485.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:40:00+00:00,2,1,23.1,2025-06-03 00:35:55.241000+00:00,0.0,21.0,467.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:45:00+00:00,2,1,23.1,2025-06-03 00:40:54.418000+00:00,0.0,21.0,449.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:50:00+00:00,2,1,23.1,2025-06-03 00:45:53.945000+00:00,0.0,20.0,449.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 00:55:00+00:00,2,1,23.1,2025-06-03 00:50:50.683000+00:00,0.0,21.0,454.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:00:00+00:00,2,2,23.1,2025-06-03 00:55:53.389000+00:00,0.0,21.0,453.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:05:00+00:00,2,2,23.1,2025-06-03 01:00:52.488000+00:00,0.0,21.0,459.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:10:00+00:00,2,2,23.1,2025-06-03 01:06:00.201000+00:00,0.0,21.0,466.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:15:00+00:00,2,2,23.1,2025-06-03 01:10:56.442000+00:00,0.0,20.0,441.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:20:00+00:00,2,2,23.1,2025-06-03 01:15:50.524000+00:00,0.0,22.0,455.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:25:00+00:00,2,2,23.1,2025-06-03 01:20:51.987000+00:00,0.0,22.0,473.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:30:00+00:00,2,2,23.0,2025-06-03 01:25:51.337000+00:00,0.0,21.0,463.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:35:00+00:00,2,2,23.0,2025-06-03 01:30:51.858000+00:00,0.0,21.0,467.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:40:00+00:00,2,2,23.0,2025-06-03 01:35:50.790000+00:00,0.0,21.0,454.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:45:00+00:00,2,2,23.0,2025-06-03 01:40:52.980000+00:00,0.0,21.0,456.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:50:00+00:00,2,2,23.0,2025-06-03 01:45:51.406000+00:00,0.0,21.0,477.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 01:55:00+00:00,2,2,23.0,2025-06-03 01:50:51.392000+00:00,0.0,20.0,473.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:00:00+00:00,2,3,23.0,2025-06-03 01:55:50.874000+00:00,0.0,20.0,469.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:05:00+00:00,2,3,23.0,2025-06-03 02:00:54.459000+00:00,0.0,21.0,466.0,43.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:10:00+00:00,2,3,23.0,2025-06-03 02:05:53.375000+00:00,0.0,20.0,471.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:15:00+00:00,2,3,23.0,2025-06-03 02:10:54.173000+00:00,0.0,21.0,482.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:20:00+00:00,2,3,23.0,2025-06-03 02:15:56.193000+00:00,0.0,21.0,436.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:25:00+00:00,2,3,23.0,2025-06-03 02:20:51.098000+00:00,0.0,21.0,443.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:30:00+00:00,2,3,23.0,2025-06-03 02:25:51.271000+00:00,0.0,21.0,464.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:35:00+00:00,2,3,23.0,2025-06-03 02:30:53.812000+00:00,0.0,20.0,458.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:40:00+00:00,2,3,23.0,2025-06-03 02:35:51.189000+00:00,0.0,20.0,455.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:45:00+00:00,2,3,23.0,2025-06-03 02:40:50.071000+00:00,0.0,20.0,440.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:50:00+00:00,2,3,23.0,2025-06-03 02:45:50.668000+00:00,0.0,20.0,457.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 02:55:00+00:00,2,3,23.0,2025-06-03 02:50:53.619000+00:00,0.0,21.0,464.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:00:00+00:00,2,4,23.0,2025-06-03 02:55:50.427000+00:00,0.0,21.0,468.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:05:00+00:00,2,4,23.0,2025-06-03 03:00:52.997000+00:00,0.0,23.0,488.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:10:00+00:00,2,4,23.0,2025-06-03 03:05:55.028000+00:00,0.0,22.0,455.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:15:00+00:00,2,4,23.0,2025-06-03 03:10:58.462000+00:00,0.0,22.0,448.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:20:00+00:00,2,4,23.0,2025-06-03 03:15:50.717000+00:00,0.0,23.0,466.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:25:00+00:00,2,4,23.0,2025-06-03 03:20:51.165000+00:00,0.0,23.0,487.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:30:00+00:00,2,4,23.0,2025-06-03 03:25:52.277000+00:00,0.0,23.0,481.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:35:00+00:00,2,4,23.0,2025-06-03 03:30:51.671000+00:00,0.0,23.0,469.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:40:00+00:00,2,4,23.0,2025-06-03 03:35:53.235000+00:00,0.0,24.0,449.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:45:00+00:00,2,4,23.0,2025-06-03 03:40:51.184000+00:00,0.0,24.0,467.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:50:00+00:00,2,4,23.0,2025-06-03 03:45:51.192000+00:00,0.0,24.0,434.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 03:55:00+00:00,2,4,23.0,2025-06-03 03:50:50.489000+00:00,0.0,25.0,445.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:00:00+00:00,2,5,23.0,2025-06-03 03:55:52.851000+00:00,0.0,25.0,480.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:05:00+00:00,2,5,23.0,2025-06-03 04:01:00.895000+00:00,0.0,25.0,483.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:10:00+00:00,2,5,23.0,2025-06-03 04:05:57.856000+00:00,0.0,26.0,487.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:15:00+00:00,2,5,23.0,2025-06-03 04:10:51.821000+00:00,0.0,28.0,475.0,42.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:20:00+00:00,2,5,23.0,2025-06-03 04:15:56.620000+00:00,0.0,29.0,499.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:25:00+00:00,2,5,23.0,2025-06-03 04:20:50.726000+00:00,0.0,30.0,491.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:30:00+00:00,2,5,23.0,2025-06-03 04:25:51.227000+00:00,0.0,30.0,474.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:35:00+00:00,2,5,23.0,2025-06-03 04:30:53.783000+00:00,0.0,31.0,442.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:40:00+00:00,2,5,23.0,2025-06-03 04:35:52.338000+00:00,0.0,31.0,472.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:45:00+00:00,2,5,23.0,2025-06-03 04:40:53.729000+00:00,0.0,32.0,481.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:50:00+00:00,2,5,23.0,2025-06-03 04:45:51.531000+00:00,0.0,32.0,479.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 04:55:00+00:00,2,5,23.0,2025-06-03 04:50:51.697000+00:00,0.0,32.0,463.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:00:00+00:00,2,6,23.0,2025-06-03 04:55:51.821000+00:00,0.0,32.0,461.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:05:00+00:00,2,6,23.0,2025-06-03 05:00:52.287000+00:00,0.0,31.0,482.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:10:00+00:00,2,6,23.0,2025-06-03 05:05:55.320000+00:00,0.0,31.0,459.0,41.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:15:00+00:00,2,6,23.0,2025-06-03 05:10:51.481000+00:00,0.0,31.0,463.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:20:00+00:00,2,6,23.0,2025-06-03 05:15:52.392000+00:00,0.0,31.0,463.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:25:00+00:00,2,6,23.0,2025-06-03 05:20:51.373000+00:00,0.0,31.0,487.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:30:00+00:00,2,6,23.0,2025-06-03 05:25:53.591000+00:00,0.0,31.0,471.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:35:00+00:00,2,6,23.1,2025-06-03 05:30:51.695000+00:00,0.0,31.0,474.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:40:00+00:00,2,6,23.1,2025-06-03 05:35:49.594000+00:00,0.0,31.0,488.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:45:00+00:00,2,6,23.1,2025-06-03 05:40:50.857000+00:00,0.0,31.0,491.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:50:00+00:00,2,6,23.0,2025-06-03 05:46:08.388000+00:00,0.0,31.0,484.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 05:55:00+00:00,2,6,23.0,2025-06-03 05:50:53.180000+00:00,0.0,31.0,479.0,40.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:00:00+00:00,2,7,23.0,2025-06-03 05:55:55.768000+00:00,0.0,31.0,468.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:05:00+00:00,2,7,23.0,2025-06-03 06:00:54.626000+00:00,0.0,31.0,459.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:10:00+00:00,2,7,23.0,2025-06-03 06:05:52.084000+00:00,0.0,32.0,443.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:15:00+00:00,2,7,23.0,2025-06-03 06:10:51.406000+00:00,0.0,32.0,459.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:20:00+00:00,2,7,23.0,2025-06-03 06:15:52.652000+00:00,0.0,32.0,466.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:25:00+00:00,2,7,23.0,2025-06-03 06:20:51.187000+00:00,0.0,32.0,486.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:30:00+00:00,2,7,23.0,2025-06-03 06:25:51.162000+00:00,0.0,32.0,503.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:35:00+00:00,2,7,23.0,2025-06-03 06:30:59.703000+00:00,0.0,32.0,490.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:40:00+00:00,2,7,23.0,2025-06-03 06:35:51.424000+00:00,0.0,32.0,491.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:45:00+00:00,2,7,23.0,2025-06-03 06:40:51.128000+00:00,0.0,32.0,463.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:50:00+00:00,2,7,23.0,2025-06-03 06:45:57.131000+00:00,0.0,32.0,484.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 06:55:00+00:00,2,7,23.0,2025-06-03 06:50:51.823000+00:00,0.0,32.0,491.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:00:00+00:00,2,8,23.0,2025-06-03 06:55:51.654000+00:00,0.0,32.0,499.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:05:00+00:00,2,8,23.0,2025-06-03 07:00:54.251000+00:00,0.0,32.0,459.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:10:00+00:00,2,8,23.0,2025-06-03 07:06:02.675000+00:00,0.0,32.0,478.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:15:00+00:00,2,8,23.0,2025-06-03 07:10:51.638000+00:00,0.0,32.0,478.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:20:00+00:00,2,8,23.0,2025-06-03 07:15:55.501000+00:00,0.0,32.0,493.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:25:00+00:00,2,8,23.0,2025-06-03 07:20:53.745000+00:00,0.0,32.0,506.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:30:00+00:00,2,8,23.0,2025-06-03 07:25:58.581000+00:00,0.0,31.0,514.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:35:00+00:00,2,8,23.0,2025-06-03 07:30:52.569000+00:00,0.0,32.0,526.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:40:00+00:00,2,8,23.0,2025-06-03 07:35:52.639000+00:00,0.0,31.0,525.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:45:00+00:00,2,8,23.0,2025-06-03 07:40:54.299000+00:00,0.0,31.0,516.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-06-03 07:50:00+00:00,2,8,23.0,2025-06-03 07:45:58.708000+00:00,0.0,31.0,566.0,39.0,"[0, 0]",0,0,0,0,0,0.0,0.0
